timestamp,price,volume
18.11.2021 03:00:00,60344.86000000,62146.99931000
19.11.2021 03:00:00,56891.62000000,50715.88726000
20.11.2021 03:00:00,58057.10000000,33811.59010000
21.11.2021 03:00:00,59707.52000000,31902.22785000
22.11.2021 03:00:00,58617.70000000,51724.32047000
23.11.2021 03:00:00,56243.83000000,49917.85017000
24.11.2021 03:00:00,57541.26000000,39612.04964000
25.11.2021 03:00:00,57138.29000000,42153.51522000
26.11.2021 03:00:00,58960.37000000,65927.87066000
27.11.2021 03:00:00,53723.72000000,29716.99957000
28.11.2021 03:00:00,54716.47000000,36163.71370000
29.11.2021 03:00:00,57274.89000000,40125.28009000
30.11.2021 03:00:00,57776.25000000,49161.05194000
01.12.2021 03:00:00,56950.56000000,44956.63656000
02.12.2021 03:00:00,57184.07000000,37574.05976000
03.12.2021 03:00:00,56484.26000000,58927.69027000
04.12.2021 03:00:00,53601.05000000,114203.37374800
05.12.2021 03:00:00,49152.46000000,45580.82012000
06.12.2021 03:00:00,49396.32000000,58571.21575000
07.12.2021 03:00:00,50441.91000000,38253.46877000
08.12.2021 03:00:00,50588.95000000,38425.92466000
09.12.2021 03:00:00,50471.19000000,37692.68665000
10.12.2021 03:00:00,47535.90000000,44233.57391000
11.12.2021 03:00:00,47140.54000000,28889.19358000
12.12.2021 03:00:00,49389.99000000,26017.93421000
13.12.2021 03:00:00,50053.90000000,50869.52093000
14.12.2021 03:00:00,46702.76000000,39955.98445000
15.12.2021 03:00:00,48336.95000000,51629.18100000
16.12.2021 03:00:00,48864.98000000,31949.86739000
17.12.2021 03:00:00,47632.38000000,43104.48870000
18.12.2021 03:00:00,46133.83000000,25020.05271000
19.12.2021 03:00:00,46834.47000000,29305.70665000
20.12.2021 03:00:00,46681.24000000,35848.50609000
21.12.2021 03:00:00,46914.17000000,37713.92924000
22.12.2021 03:00:00,48887.59000000,27004.20220000
23.12.2021 03:00:00,48588.17000000,35192.54046000
24.12.2021 03:00:00,50838.82000000,31684.84269000
25.12.2021 03:00:00,50819.99000000,19135.51613000
26.12.2021 03:00:00,50399.67000000,22569.88914000
27.12.2021 03:00:00,50775.48000000,28792.21566000
28.12.2021 03:00:00,50701.44000000,45853.33924000
29.12.2021 03:00:00,47543.74000000,39498.87000000
30.12.2021 03:00:00,46464.66000000,30352.29569000
31.12.2021 03:00:00,47120.88000000,34937.99796000
01.01.2022 03:00:00,46216.93000000,19604.46325000
02.01.2022 03:00:00,47722.66000000,18340.46040000
03.01.2022 03:00:00,47286.18000000,27662.07710000
04.01.2022 03:00:00,46446.10000000,35491.41360000
05.01.2022 03:00:00,45832.01000000,51784.11857000
06.01.2022 03:00:00,43451.14000000,38880.37305000
07.01.2022 03:00:00,43082.30000000,54836.50818000
08.01.2022 03:00:00,41566.48000000,32952.73111000
09.01.2022 03:00:00,41679.74000000,22724.39426000
10.01.2022 03:00:00,41864.62000000,50729.17019000
11.01.2022 03:00:00,41822.49000000,37296.43729000
12.01.2022 03:00:00,42729.29000000,33943.29280000
13.01.2022 03:00:00,43902.65000000,34910.87762000
14.01.2022 03:00:00,42558.35000000,32640.88292000
15.01.2022 03:00:00,43059.96000000,21936.05616000
16.01.2022 03:00:00,43084.29000000,20602.35271000
17.01.2022 03:00:00,43071.66000000,27562.08613000
18.01.2022 03:00:00,42201.63000000,29324.08257000
19.01.2022 03:00:00,42352.12000000,31685.72159000
20.01.2022 03:00:00,41660.00000000,42330.33953000
21.01.2022 03:00:00,40680.92000000,88860.89199900
22.01.2022 03:00:00,36445.31000000,90471.33896100
23.01.2022 03:00:00,35071.42000000,44279.52354000
24.01.2022 03:00:00,36244.55000000,91904.75321100
25.01.2022 03:00:00,36660.35000000,49232.40183000
26.01.2022 03:00:00,36958.32000000,69830.16036000
27.01.2022 03:00:00,36807.24000000,53020.87934000
28.01.2022 03:00:00,37160.11000000,42154.26956000
29.01.2022 03:00:00,37716.57000000,26129.49682000
30.01.2022 03:00:00,38166.83000000,21430.66527000
31.01.2022 03:00:00,37881.75000000,36855.24580000
01.02.2022 03:00:00,38466.90000000,34574.44663000
02.02.2022 03:00:00,38694.59000000,35794.68130000
03.02.2022 03:00:00,36896.37000000,32081.10999000
04.02.2022 03:00:00,37311.98000000,64703.95874000
05.02.2022 03:00:00,41571.70000000,32532.34372000
06.02.2022 03:00:00,41382.60000000,22405.16704000
07.02.2022 03:00:00,42380.87000000,51060.62006000
08.02.2022 03:00:00,43839.99000000,64880.29387000
09.02.2022 03:00:00,44043.00000000,34428.16729000
10.02.2022 03:00:00,44372.71000000,62357.29091000
11.02.2022 03:00:00,43495.44000000,44975.16870000
12.02.2022 03:00:00,42373.73000000,26556.85681000
13.02.2022 03:00:00,42217.87000000,17732.08113000
14.02.2022 03:00:00,42053.65000000,34010.13060000
15.02.2022 03:00:00,42535.94000000,38095.19576000
16.02.2022 03:00:00,44544.85000000,28471.87270000
17.02.2022 03:00:00,43873.56000000,47245.99494000
18.02.2022 03:00:00,40515.71000000,43845.92241000
19.02.2022 03:00:00,39974.45000000,18042.05510000
20.02.2022 03:00:00,40079.17000000,33439.29011000
21.02.2022 03:00:00,38386.89000000,62347.68496000
22.02.2022 03:00:00,37008.16000000,53785.94589000
23.02.2022 03:00:00,38230.33000000,43560.73200000
24.02.2022 03:00:00,37250.02000000,120476.29458000
25.02.2022 03:00:00,38328.68000000,56574.57125000
26.02.2022 03:00:00,39219.16000000,29361.25680000
27.02.2022 03:00:00,39116.73000000,46229.44719000
28.02.2022 03:00:00,37699.08000000,73945.63858000
01.03.2022 03:00:00,43160.00000000,61743.09873000
02.03.2022 03:00:00,44421.20000000,57782.65081000
03.03.2022 03:00:00,43892.99000000,50940.61021000
04.03.2022 03:00:00,42454.00000000,61964.68498000
05.03.2022 03:00:00,39148.65000000,30363.13341000
06.03.2022 03:00:00,39397.97000000,39677.26158000
07.03.2022 03:00:00,38420.80000000,63994.11559000
08.03.2022 03:00:00,37988.01000000,55583.06638000
09.03.2022 03:00:00,38730.63000000,67392.58799000
10.03.2022 03:00:00,41941.70000000,71962.93154000
11.03.2022 03:00:00,39422.01000000,59018.76420000
12.03.2022 03:00:00,38729.57000000,24034.36432000
13.03.2022 03:00:00,38807.35000000,32791.82359000
14.03.2022 03:00:00,37777.35000000,46945.45375000
15.03.2022 03:00:00,39671.37000000,46015.54926000
16.03.2022 03:00:00,39280.33000000,88120.76167000
17.03.2022 03:00:00,41114.01000000,37189.38087000
18.03.2022 03:00:00,40917.89000000,45408.00969000
19.03.2022 03:00:00,41757.51000000,29067.18108000
20.03.2022 03:00:00,42201.13000000,30653.33468000
21.03.2022 03:00:00,41262.11000000,39426.24877000
22.03.2022 03:00:00,41002.26000000,59454.94294000
23.03.2022 03:00:00,42364.13000000,40828.87039000
24.03.2022 03:00:00,42882.76000000,56195.12374000
25.03.2022 03:00:00,43991.46000000,54614.43648000
26.03.2022 03:00:00,44313.16000000,23041.61741000
27.03.2022 03:00:00,44511.27000000,41874.91071000
28.03.2022 03:00:00,46827.76000000,58949.26140000
29.03.2022 03:00:00,47122.21000000,36772.28457000
30.03.2022 03:00:00,47434.79000000,40947.20850000
31.03.2022 03:00:00,47067.99000000,48645.12667000
01.04.2022 03:00:00,45510.35000000,56271.06474000
02.04.2022 03:00:00,46283.49000000,37073.53582000
03.04.2022 03:00:00,45810.99000000,33394.67794000
04.04.2022 03:00:00,46407.36000000,44641.87514000
05.04.2022 03:00:00,46580.50000000,42192.74852000
06.04.2022 03:00:00,45497.54000000,60849.32936000
07.04.2022 03:00:00,43170.47000000,37396.54156000
08.04.2022 03:00:00,43444.20000000,42375.04203000
09.04.2022 03:00:00,42252.02000000,17891.66047000
10.04.2022 03:00:00,42753.96000000,22771.09403000
11.04.2022 03:00:00,42158.85000000,63560.44721000
12.04.2022 03:00:00,39530.45000000,57751.01778000
13.04.2022 03:00:00,40074.95000000,41342.27254000
14.04.2022 03:00:00,41147.78000000,36807.01401000
15.04.2022 03:00:00,39942.37000000,24026.35739000
16.04.2022 03:00:00,40551.90000000,15805.44718000
17.04.2022 03:00:00,40378.70000000,19988.49259000
18.04.2022 03:00:00,39678.11000000,54243.49575000
19.04.2022 03:00:00,40801.13000000,35788.85843000
20.04.2022 03:00:00,41493.19000000,40877.35041000
21.04.2022 03:00:00,41358.19000000,59316.27657000
22.04.2022 03:00:00,40480.01000000,46664.01960000
23.04.2022 03:00:00,39709.19000000,20291.42375000
24.04.2022 03:00:00,39441.61000000,26703.61186000
25.04.2022 03:00:00,39450.12000000,63037.12784000
26.04.2022 03:00:00,40426.08000000,66650.25800000
27.04.2022 03:00:00,38112.64000000,57083.12272000
28.04.2022 03:00:00,39235.72000000,56086.67150000
29.04.2022 03:00:00,39742.06000000,51453.65715000
30.04.2022 03:00:00,38596.11000000,35321.18989000
01.05.2022 03:00:00,37630.80000000,38812.24104000
02.05.2022 03:00:00,38468.35000000,53200.92628000
03.05.2022 03:00:00,38525.16000000,40316.45358000
04.05.2022 03:00:00,37728.95000000,62574.61736000
05.05.2022 03:00:00,39690.00000000,88722.43355000
06.05.2022 03:00:00,36552.97000000,68437.80187000
07.05.2022 03:00:00,36013.77000000,34281.70682000
08.05.2022 03:00:00,35472.40000000,72445.64344000
09.05.2022 03:00:00,34038.39000000,191876.92642800
10.05.2022 03:00:00,30074.23000000,165532.00311000
11.05.2022 03:00:00,31017.11000000,207063.73927800
12.05.2022 03:00:00,29103.94000000,204507.26313800
13.05.2022 03:00:00,29029.74000000,97872.36957000
14.05.2022 03:00:00,29287.05000000,51095.87863000
15.05.2022 03:00:00,30086.74000000,46275.66912000
16.05.2022 03:00:00,31328.89000000,73082.19658000
17.05.2022 03:00:00,29874.01000000,56724.13307000
18.05.2022 03:00:00,30444.93000000,59749.15799000
19.05.2022 03:00:00,28715.33000000,67877.36415000
20.05.2022 03:00:00,30319.22000000,60517.25325000
21.05.2022 03:00:00,29201.01000000,20987.13124000
22.05.2022 03:00:00,29445.07000000,36158.98748000
23.05.2022 03:00:00,30293.93000000,63901.49932000
24.05.2022 03:00:00,29109.14000000,59442.96036000
25.05.2022 03:00:00,29654.58000000,59537.38659000
26.05.2022 03:00:00,29542.14000000,94581.65463000
27.05.2022 03:00:00,29201.35000000,90998.52010000
28.05.2022 03:00:00,28629.81000000,34479.35127000
29.05.2022 03:00:00,29031.33000000,27567.34764000
30.05.2022 03:00:00,29468.10000000,96785.94760000
31.05.2022 03:00:00,31734.23000000,62433.11632000
01.06.2022 03:00:00,31801.05000000,103395.63382000
02.06.2022 03:00:00,29805.84000000,56961.42928000
03.06.2022 03:00:00,30452.63000000,54067.44727000
04.06.2022 03:00:00,29700.21000000,25617.90113000
05.06.2022 03:00:00,29864.03000000,23139.92810000
06.06.2022 03:00:00,29919.20000000,68836.92456000
07.06.2022 03:00:00,31373.10000000,110674.51658000
08.06.2022 03:00:00,31125.32000000,68542.61276000
09.06.2022 03:00:00,30204.77000000,46291.18650000
10.06.2022 03:00:00,30109.93000000,76204.24980000
11.06.2022 03:00:00,29091.87000000,65901.39895000
12.06.2022 03:00:00,28424.71000000,92474.59880900
13.06.2022 03:00:00,26574.53000000,254611.03496600
14.06.2022 03:00:00,22485.27000000,187201.64671000
15.06.2022 03:00:00,22136.42000000,200774.49346700
16.06.2022 03:00:00,22583.72000000,99673.59429000
17.06.2022 03:00:00,20400.60000000,86694.33663000
18.06.2022 03:00:00,20468.81000000,196441.65552400
19.06.2022 03:00:00,18970.79000000,128320.87595000
20.06.2022 03:00:00,20574.00000000,109028.94154000
21.06.2022 03:00:00,20573.90000000,104371.07490000
22.06.2022 03:00:00,20723.51000000,92133.97938000
23.06.2022 03:00:00,19988.00000000,83127.08716000
24.06.2022 03:00:00,21110.12000000,77430.36622000
25.06.2022 03:00:00,21237.68000000,51431.67794000
26.06.2022 03:00:00,21491.18000000,53278.10464000
27.06.2022 03:00:00,21038.08000000,64475.00130000
28.06.2022 03:00:00,20742.57000000,63801.08320000
29.06.2022 03:00:00,20281.28000000,77309.04379000
30.06.2022 03:00:00,20123.00000000,93846.64806000
01.07.2022 03:00:00,19942.21000000,111844.59494000
02.07.2022 03:00:00,19279.80000000,46180.30210000
03.07.2022 03:00:00,19252.82000000,51087.46631000
04.07.2022 03:00:00,19315.83000000,74814.04601000
05.07.2022 03:00:00,20236.71000000,96041.13756000
06.07.2022 03:00:00,20175.84000000,82439.58080000
07.07.2022 03:00:00,20564.51000000,85014.58261000
08.07.2022 03:00:00,21624.99000000,403081.57349000
09.07.2022 03:00:00,21594.75000000,178417.84468000
10.07.2022 03:00:00,21592.15000000,192188.21556000
11.07.2022 03:00:00,20861.11000000,137535.40724000
12.07.2022 03:00:00,19963.61000000,139506.45862000
13.07.2022 03:00:00,19331.28000000,209250.24888000
14.07.2022 03:00:00,20234.87000000,174809.21696000
15.07.2022 03:00:00,20588.84000000,143343.30490000
16.07.2022 03:00:00,20830.04000000,121011.67393000
17.07.2022 03:00:00,21195.60000000,118229.45250000
18.07.2022 03:00:00,20799.58000000,239942.73132000
19.07.2022 03:00:00,22432.58000000,263770.76574000
20.07.2022 03:00:00,23398.48000000,238762.17094000
21.07.2022 03:00:00,23223.30000000,184817.68191000
22.07.2022 03:00:00,23152.19000000,171598.43966000
23.07.2022 03:00:00,22684.83000000,122137.77375000
24.07.2022 03:00:00,22448.58000000,115189.67277000
25.07.2022 03:00:00,22577.13000000,180344.76643000
26.07.2022 03:00:00,21310.90000000,177817.24326000
27.07.2022 03:00:00,21254.67000000,210971.19796000
28.07.2022 03:00:00,22954.31000000,236029.07410000
29.07.2022 03:00:00,23845.25000000,198298.50623000
30.07.2022 03:00:00,23777.28000000,151060.13211000
31.07.2022 03:00:00,23644.64000000,127743.32483000
01.08.2022 03:00:00,23296.36000000,144210.16219000
02.08.2022 03:00:00,23266.90000000,158073.28225000
03.08.2022 03:00:00,22985.93000000,145948.80995000
04.08.2022 03:00:00,22816.91000000,154854.67016000
05.08.2022 03:00:00,22622.41000000,175251.69749000
06.08.2022 03:00:00,23313.56000000,83911.80307000
07.08.2022 03:00:00,22954.21000000,88890.00877000
08.08.2022 03:00:00,23174.39000000,170958.44152000
09.08.2022 03:00:00,23810.98000000,143182.50858000
10.08.2022 03:00:00,23151.32000000,208916.54953000
11.08.2022 03:00:00,23954.05000000,249759.79557000
12.08.2022 03:00:00,23933.09000000,174207.57040000
13.08.2022 03:00:00,24401.70000000,152852.25435000
14.08.2022 03:00:00,24443.06000000,151206.14473000
15.08.2022 03:00:00,24305.25000000,242539.54758000
16.08.2022 03:00:00,24093.04000000,179324.94821000
17.08.2022 03:00:00,23856.15000000,210668.68766000
18.08.2022 03:00:00,23342.66000000,144185.97011000
19.08.2022 03:00:00,23191.45000000,283995.87747000
20.08.2022 03:00:00,20834.39000000,183041.68363000
21.08.2022 03:00:00,21140.07000000,159200.68410000
22.08.2022 03:00:00,21516.70000000,222222.04526000
23.08.2022 03:00:00,21400.75000000,200967.77164000
24.08.2022 03:00:00,21529.11000000,174383.22046000
25.08.2022 03:00:00,21368.05000000,169915.78301000
26.08.2022 03:00:00,21559.04000000,273811.61955000
27.08.2022 03:00:00,20239.14000000,162582.46032000
28.08.2022 03:00:00,20037.60000000,139307.95976000
29.08.2022 03:00:00,19555.61000000,210509.49545000
30.08.2022 03:00:00,20287.20000000,256634.35529000
31.08.2022 03:00:00,19813.03000000,276946.60765000
01.09.2022 03:00:00,20048.44000000,245289.97263000
02.09.2022 03:00:00,20132.64000000,245986.60330000
03.09.2022 03:00:00,19950.98000000,146639.03204000
04.09.2022 03:00:00,19832.45000000,145588.77893000
05.09.2022 03:00:00,20000.30000000,222543.01057000
06.09.2022 03:00:00,19795.34000000,356315.05718000
07.09.2022 03:00:00,18790.61000000,287394.77880000
08.09.2022 03:00:00,19292.85000000,262813.28273000
09.09.2022 03:00:00,19320.54000000,428919.74652000
10.09.2022 03:00:00,21361.62000000,307997.33504000
11.09.2022 03:00:00,21647.21000000,280702.55149000
12.09.2022 03:00:00,21826.87000000,395395.61828000
13.09.2022 03:00:00,22395.44000000,431915.03333000
14.09.2022 03:00:00,20173.62000000,340826.40151000
15.09.2022 03:00:00,20227.17000000,333069.76076000
16.09.2022 03:00:00,19701.88000000,283791.07064000
17.09.2022 03:00:00,19803.30000000,179350.24338000
18.09.2022 03:00:00,20112.61000000,254217.46904000
19.09.2022 03:00:00,19417.45000000,380512.40306000
20.09.2022 03:00:00,19537.02000000,324098.32860000
21.09.2022 03:00:00,18874.31000000,385034.10021000
22.09.2022 03:00:00,18461.36000000,379321.72111000
23.09.2022 03:00:00,19401.63000000,385886.91829000
24.09.2022 03:00:00,19288.57000000,239496.56746000
25.09.2022 03:00:00,18921.99000000,191191.44920000
26.09.2022 03:00:00,18809.13000000,439239.21943000
27.09.2022 03:00:00,19226.68000000,593260.74161000
28.09.2022 03:00:00,19078.10000000,521385.45547000
29.09.2022 03:00:00,19412.82000000,406424.93256000
30.09.2022 03:00:00,19590.54000000,444322.95340000
01.10.2022 03:00:00,19422.61000000,165625.13959000
02.10.2022 03:00:00,19312.24000000,62008.60464000
